n,species_original,species_corrected,taxon_pladias,Light,Temperature,Moisture,Reaction,Nutrients,Salinity,woody_plant
248,Iris variegata,Iris variegata,Iris variegata,6,7,3,8,4,0,0
249,Juglans regia,Juglans regia,Juglans regia,6,7,5,7,7,0,1
250,Jurinea mollis,Jurinea mollis,Jurinea mollis,8,7,2,9,3,0,0
251,Knautia arvensis,Knautia arvensis,Knautia arvensis,7,6,4,6,4,0,0
252,Knautia arvensis agg.,Knautia arvensis agg.,Knautia arvensis agg.,7,6,4,6,4,0,0
253,Koeleria cf. pyramidata,Koeleria pyramidata,Koeleria pyramidata,7,6,4,7,3,0,0
254,Koeleria macrantha,Koeleria macrantha,Koeleria macrantha,8,6,3,8,2,0,0
255,Koeleria pyramidata,Koeleria pyramidata,Koeleria pyramidata,7,6,4,7,3,0,0
256,Kohlrausia prolifera,Petrorhagia prolifera,Petrorhagia prolifera,8,7,3,5,3,0,0
257,Lactuca serriola,Lactuca serriola,Lactuca serriola,8,7,4,6,6,1,0
258,Lamium album,Lamium album,Lamium album,6,5,5,6,8,0,0
259,Lappula squarrosa,Lappula squarrosa,Lappula squarrosa,8,6,3,7,6,0,0
260,Lathyrus latifolius,Lathyrus latifolius,Lathyrus latifolius,7,7,4,8,5,0,0
261,Lathyrus pannonicus,Lathyrus pannonicus,Lathyrus pannonicus,6,7,4,8,3,0,0
262,Lathyrus pannonicus subsp. collinus,Lathyrus pannonicus,Lathyrus pannonicus,6,7,4,8,3,0,0
263,Lathyrus pratensis,Lathyrus pratensis,Lathyrus pratensis,7,5,6,6,6,1,0
264,Lathyrus sp.,Lathyrus sp.,NA,NA,NA,NA,NA,NA,NA,0
265,Lathyrus tuberosus,Lathyrus tuberosus,Lathyrus tuberosus,7,6,4,8,5,1,0
266,Leontodon hispidus,Leontodon hispidus,Leontodon hispidus,7,5,5,6,6,0,0
267,Lepidium campestre,Lepidium campestre,Lepidium campestre,7,6,4,8,5,0,0
268,Lepidium campestris,Lepidium campestre,Lepidium campestre,7,6,4,8,5,0,0
269,Leucanthemum vulgare,Leucanthemum vulgare agg.,Leucanthemum vulgare agg.,7,5,5,6,5,0,0
270,Leucanthemum vulgare agg.,Leucanthemum vulgare agg.,Leucanthemum vulgare agg.,7,5,5,6,5,0,0
271,Libanotis pyrenaica,Libanotis pyrenaica,Libanotis pyrenaica,7,6,3,8,3,0,0
272,Ligustrum vulgare,Ligustrum vulgare,Ligustrum vulgare,6,6,4,7,5,0,1
273,Linaria genistifolia,Linaria genistifolia,Linaria genistifolia,8,7,2,5,2,0,0
274,Linaria vulgaris,Linaria vulgaris,Linaria vulgaris,8,6,4,7,5,1,0
275,Linum catharticum,Linum catharticum,Linum catharticum,7,5,5,7,3,1,0
276,Linum flavum,Linum flavum,Linum flavum,8,7,3,8,3,0,0
277,Linum hirsutum,Linum hirsutum,Linum hirsutum,9,8,3,8,3,0,0
278,Linum sp.,Linum sp.,NA,NA,NA,NA,NA,NA,NA,0
279,Linum tenuifolium,Linum tenuifolium,Linum tenuifolium,9,8,2,8,2,0,0
280,Lithospermum officinale,Lithospermum officinale,Lithospermum officinale,6,6,4,8,5,0,0
281,Lotus borbasii,Lotus borbasii,Lotus borbasii,8,7,3,8,3,0,0
282,Lotus cf. borbasii,Lotus borbasii,Lotus borbasii,8,7,3,8,3,0,0
283,Lotus corniculatus,Lotus corniculatus,Lotus corniculatus,7,5,4,7,4,1,0
284,Lotus corniculatus var. hirsutus,Lotus corniculatus,Lotus corniculatus,7,5,4,7,4,1,0
285,Lotus maritimus,Lotus maritimus,Lotus maritimus,8,7,6,8,4,3,0
286,Luzula campestris,Luzula campestris,Luzula campestris,7,5,4,3,3,0,0
287,Medicago falcata,Medicago falcata,Medicago falcata,8,6,3,8,3,1,0
288,Medicago lupulina,Medicago lupulina,Medicago lupulina,7,5,4,7,4,1,0
289,Medicago minima,Medicago minima,Medicago minima,9,7,3,7,3,0,0
290,Melampyrum arvense,Melampyrum arvense,Melampyrum arvense,7,7,3,8,4,0,0
291,Melampyrum cristatum,Melampyrum cristatum,Melampyrum cristatum,6,7,3,7,3,0,0
292,Melampyrum pratense,Melampyrum pratense,Melampyrum pratense,5,5,5,3,2,0,0
293,Melica transsilvanica,Melica transsilvanica,Melica transsilvanica,7,7,3,7,4,0,0
294,Melilotus officinalis,Melilotus officinalis,Melilotus officinalis,8,6,4,7,5,1,0
295,Melilotus sp.,Melilotus sp.,NA,NA,NA,NA,NA,NA,NA,0
296,Microthlaspi perfoliatum,Microthlaspi perfoliatum,Microthlaspi perfoliatum,8,6,4,8,4,0,0
297,Muscari comosum,Muscari comosum,Muscari comosum,7,7,3,7,4,0,0
298,Muscari sp.,Muscari sp.,NA,NA,NA,NA,NA,NA,NA,0
299,Myosotis arvensis,Myosotis arvensis,Myosotis arvensis,7,6,5,5,6,0,0
300,Myosotis sp.,Myosotis sp.,NA,NA,NA,NA,NA,NA,NA,0
301,Myosotis sparsiflora,Myosotis sparsiflora,Myosotis sparsiflora,5,6,6,7,7,0,0
302,Neotinea tridentata,Neotinea tridentata,Orchis tridentata,8,7,3,8,3,0,0
303,Nonea pulla,Nonea pulla,Nonea pulla,8,6,3,8,4,0,0
304,Odontites luteus,Odontites luteus,Odontites luteus,8,7,3,8,2,0,0
305,Odontites sp.,Odontites sp.,NA,NA,NA,NA,NA,NA,NA,0
306,Odontites vernus,Odontites vernus,Odontites vernus,6,6,6,6,5,1,0
307,Onobrychis arenaria,Onobrychis arenaria,Onobrychis arenaria,8,7,3,8,3,0,0
308,Onobrychis cf. arenaria/viciifolia,Onobrychis viciifolia agg.,Onobrychis viciifolia agg.,8,6,4,8,4,0,0
309,Onobrychis viciifolia,Onobrychis viciifolia,Onobrychis viciifolia,8,6,4,8,4,0,0
310,Onobrychis viciifolia agg.,Onobrychis viciifolia agg.,Onobrychis viciifolia agg.,8,6,4,8,4,0,0
311,Ononis spinosa,Ononis spinosa,Ononis spinosa,8,6,4,7,3,1,0
312,Ophrys apifera,Ophrys apifera,Ophrys apifera,7,6,4,8,3,0,0
313,Orchis hybrida,Orchis hybrida,NA,NA,NA,NA,NA,NA,NA,0
314,Orchis militaris,Orchis militaris,Orchis militaris,7,7,4,8,2,0,0
315,Orchis purpurea,Orchis purpurea,Orchis purpurea,6,7,4,8,3,0,0
316,Origanum vulgare,Origanum vulgare,Origanum vulgare,7,6,3,7,3,0,0
317,Ornithogalum kochii,Ornithogalum kochii,Ornithogalum kochii,7,7,3,7,4,0,0
318,Orobanche alba,Orobanche alba,Orobanche alba,8,7,3,8,3,0,0
319,Orobanche alsatica,Orobanche alsatica,Orobanche alsatica,7,7,3,8,3,0,0
320,Orobanche cf. caryophyllacea,Orobanche caryophyllacea,Orobanche caryophyllacea,8,6,3,8,3,0,0
321,Orobanche sp.,Orobanche sp.,NA,NA,NA,NA,NA,NA,NA,0
322,Oxytropis pilosa,Oxytropis pilosa,Oxytropis pilosa,9,7,2,8,2,0,0
323,Peucedanum alsaticum,Peucedanum alsaticum,Peucedanum alsaticum,7,7,4,8,3,0,0
324,Peucedanum cervaria,Peucedanum cervaria,Peucedanum cervaria,7,6,3,7,3,0,0
325,Phelipanche arenaria,Phelipanche arenaria,Phelipanche arenaria,8,8,2,8,2,0,0
326,Phleum phleoides,Phleum phleoides,Phleum phleoides,8,6,3,7,3,0,0
327,Phlomis tuberosa,Phlomis tuberosa,Phlomis tuberosa,7,7,4,8,4,0,0
328,Picris hieracioides,Picris hieracioides,Picris hieracioides,8,6,4,7,5,0,0
329,Pilosella bauhinii,Pilosella bauhini,Pilosella bauhini,8,7,3,7,3,0,0
330,Pilosella cf. cymosa,Pilosella cymosa,Pilosella cymosa,8,6,3,7,3,0,0
331,Pilosella officinarum,Pilosella officinarum,Pilosella officinarum,7,5,4,5,2,0,0
332,Pilosella sp.,Pilosella sp.,NA,NA,NA,NA,NA,NA,NA,0
333,Pimpinella saxifraga,Pimpinella saxifraga,Pimpinella saxifraga,7,5,3,6,3,1,0
334,Pinus sylvestris,Pinus sylvestris,Pinus sylvestris,6,5,5,5,2,0,1
335,Plantago lanceolata,Plantago lanceolata,Plantago lanceolata,7,5,5,6,5,1,0
336,Plantago major,Plantago major,Plantago major,7,5,5,6,6,1,0
337,Plantago media,Plantago media,Plantago media,7,6,4,7,4,0,0
338,Poa angustifolia,Poa angustifolia,Poa angustifolia,7,6,4,6,4,1,0
339,Poa bulbosa,Poa bulbosa,Poa bulbosa,8,7,3,6,3,1,0
340,Poa compressa,Poa compressa,Poa compressa,9,6,3,7,3,1,0
341,Poa pratensis agg.,Poa pratensis agg.,Poa pratensis agg.,6,5,5,6,5,1,0
342,Poa sp.,Poa sp.,NA,NA,NA,NA,NA,NA,NA,0
343,Poa trivialis,Poa trivialis,Poa trivialis,6,5,7,6,7,0,0
344,Poaceae sp.,Poaceae sp.,NA,NA,NA,NA,NA,NA,NA,0
345,Polygala comosa,Polygala comosa,Polygala comosa,8,6,3,8,3,0,0
346,Polygala comosa/vulgaris,Polygala comosa,Polygala comosa,8,6,3,8,3,0,0
347,Polygala major,Polygala major,Polygala major,8,7,3,8,3,0,0
348,Polygala vulgaris,Polygala vulgaris,Polygala vulgaris,7,5,5,4,3,0,0
349,Polygonatum odoratum,Polygonatum odoratum,Polygonatum odoratum,6,6,3,7,3,0,0
350,Populus tremula,Populus tremula,Populus tremula,6,5,5,5,5,0,1
351,Potentilla alba,Potentilla alba,Potentilla alba,6,6,4,7,4,0,0
352,Potentilla argentea,Potentilla argentea,Potentilla argentea,9,6,2,5,3,0,0
353,Potentilla heptaphylla,Potentilla heptaphylla,Potentilla heptaphylla,7,6,3,8,4,0,0
354,Potentilla incana,Potentilla incana,Potentilla incana,9,7,2,8,2,0,0
355,Potentilla recta,Potentilla recta,Potentilla recta,8,7,3,7,3,0,0
356,Potentilla reptans,Potentilla reptans,Potentilla reptans,6,6,6,7,6,1,0
357,Potentilla verna,Potentilla verna,Potentilla verna,8,6,3,6,2,0,0
358,Primula veris,Primula veris,Primula veris,7,6,4,7,4,0,0
359,Prunella cf. grandiflora/vulgaris,Prunella grandiflora,Prunella grandiflora,7,6,3,8,3,0,0
360,Prunella grandiflora,Prunella grandiflora,Prunella grandiflora,7,6,3,8,3,0,0
361,Prunella laciniata,Prunella laciniata,Prunella laciniata,7,6,3,8,3,0,0
362,Prunella vulgaris,Prunella vulgaris,Prunella vulgaris,7,5,5,6,5,1,0
363,Prunus avium,Prunus avium,Prunus avium,6,5,5,7,5,0,1
364,Prunus cerasifera,Prunus cerasifera,Prunus cerasifera,6,6,5,7,6,0,1
365,Prunus fruticosa,Prunus fruticosa,Prunus fruticosa,8,7,3,8,3,0,1
366,Prunus mahaleb,Prunus mahaleb,Prunus mahaleb,7,7,3,8,4,0,1
367,Prunus sp.,Prunus sp.,NA,NA,NA,NA,NA,NA,NA,1
368,Prunus spinosa,Prunus spinosa,Prunus spinosa,7,6,4,7,5,0,1
369,Pulsatilla grandis,Pulsatilla grandis,Pulsatilla grandis,8,7,3,7,2,0,0
370,Pyrus communis agg.,Pyrus communis agg.,Pyrus communis agg.,6,6,5,7,5,0,1
371,Quercus sp.,Quercus sp.,NA,NA,NA,NA,NA,NA,NA,1
372,Ranunculus bulbosus,Ranunculus bulbosus,Ranunculus bulbosus,8,6,4,7,3,0,0
373,Ranunculus illyricus,Ranunculus illyricus,Ranunculus illyricus,8,7,3,7,3,0,0
374,Ranunculus polyanthemos,Ranunculus polyanthemos,Ranunculus polyanthemos,6,6,4,7,3,0,0
375,Rapistrum perenne,Rapistrum perenne,Rapistrum perenne,8,7,3,8,5,0,0
376,Reseda lutea,Reseda lutea,Reseda lutea,8,6,3,8,5,0,0
377,Rhamnus cathartica,Rhamnus cathartica,Rhamnus cathartica,7,5,4,8,5,0,1
378,Rhinanthus major,Rhinanthus major,Rhinanthus major,7,5,5,7,3,0,0
379,Rhinanthus sp.,Rhinanthus sp.,NA,NA,NA,NA,NA,NA,NA,0
380,Robinia pseudoacacia,Robinia pseudoacacia,Robinia pseudoacacia,6,6,4,6,7,1,1
381,Rosa canina agg.,Rosa canina agg.,Rosa canina agg.,7,5,4,7,4,0,1
382,Rosa rubiginosa,Rosa rubiginosa,Rosa rubiginosa,7,6,4,8,4,0,1
383,Rosa sp.,Rosa canina agg.,Rosa canina agg.,7,5,4,7,4,0,1
384,Rosa sp. (hairy),Rosa canina agg.,Rosa canina agg.,7,5,4,7,4,0,1
385,Rosa spinosissima,Rosa spinosissima,Rosa spinosissima,8,6,4,8,3,0,1
386,Rubus caesius agg.,Rubus caesius agg.,Rubus caesius,6,5,6,7,7,1,1
387,Rumex acetosa,Rumex acetosa,Rumex acetosa,7,5,5,5,6,1,0
388,Rumex acetosella,Rumex acetosella,Rumex acetosella,8,5,3,4,2,0,0
389,Rumex crispus,Rumex crispus,Rumex crispus,7,5,6,6,7,1,0
390,Salvia nemorosa,Salvia nemorosa,Salvia nemorosa,8,7,3,8,4,0,0
391,Salvia pratensis,Salvia pratensis,Salvia pratensis,7,6,3,8,4,0,0
392,Salvia verticillata,Salvia verticillata,Salvia verticillata,7,6,4,7,5,0,0
393,Sanguisorba minor,Sanguisorba minor,Sanguisorba minor,7,6,3,7,3,0,0
394,Saxifraga bulbifera,Saxifraga bulbifera,Saxifraga bulbifera,8,7,3,6,3,0,0
395,Scabiosa canescens,Scabiosa canescens,Scabiosa canescens,7,7,3,8,3,0,0
396,Scabiosa ochroleuca,Scabiosa ochroleuca,Scabiosa ochroleuca,8,6,3,8,3,0,0
397,Scabiosa sp.,Scabiosa sp.,NA,NA,NA,NA,NA,NA,NA,0
398,Scorzonera austriaca,Scorzonera austriaca,Scorzonera austriaca,8,7,3,8,2,0,0
399,Scorzonera hispanica,Scorzonera hispanica,Scorzonera hispanica,7,7,4,8,3,0,0
400,Securigera varia,Securigera varia,Securigera varia,7,5,4,7,4,0,0
401,Sedum acre,Sedum acre,Sedum acre,8,6,2,6,2,0,0
402,Sedum sexangulare,Sedum sexangulare,Sedum sexangulare,8,6,2,6,3,0,0
403,Senecio jacobaea,Senecio jacobaea,Senecio jacobaea,8,6,4,7,4,1,0
404,Serratula lycopifolia,Serratula lycopifolia,Klasea lycopifolia,7,7,3,8,4,0,0
405,Serratula tinctoria,Serratula tinctoria,Serratula tinctoria,6,6,6,7,3,1,0
406,Seseli annuum,Seseli annuum,Seseli annuum,8,6,3,8,2,0,0
407,Seseli hippomarathrum,Seseli hippomarathrum,Seseli hippomarathrum,9,7,2,9,1,0,0
408,Seseli osseum,Seseli osseum,Seseli osseum,9,7,2,7,2,0,0
409,Seseli pallasii,Seseli pallasii,Seseli pallasii,8,8,3,8,3,0,0
410,Silene latifolia,Silene latifolia,Silene latifolia,7,6,4,7,7,0,0
411,Silene latifolia subsp. alba,Silene latifolia subsp. alba,Silene latifolia ssp. alba,7,6,4,7,7,0,0
412,Silene nutans,Silene nutans,Silene nutans,6,6,3,6,3,0,0
413,Silene otites,Silene otites,Silene otites,9,7,2,7,2,0,0
414,Silene vulgaris,Silene vulgaris,Silene vulgaris,6,6,4,6,4,0,0
415,Solidago sp.,Solidago sp.,NA,NA,NA,NA,NA,NA,NA,0
416,Solidago virgaurea,Solidago virgaurea,Solidago virgaurea,6,5,5,5,4,0,0
417,Sp. sp.,Sp. sp.,NA,NA,NA,NA,NA,NA,NA,0
418,Sp. sp. (teeth leaves),Sp. sp. (teeth leaves),NA,NA,NA,NA,NA,NA,NA,0
419,Stachys recta,Stachys recta,Stachys recta,7,6,3,8,3,0,0
420,Stellaria media agg.,Stellaria media agg.,Stellaria media agg.,6,5,5,6,8,1,0
421,Stipa capillata,Stipa capillata,Stipa capillata,9,7,2,8,2,0,0
422,Stipa cf. pulcherrima,Stipa pulcherrima,Stipa pulcherrima,9,7,2,8,2,0,0
423,Stipa cf. pulcherrima/pennata,Stipa pennata agg.,Stipa pennata agg.,9,7,2,7,2,0,0
424,Stipa dasyphylla,Stipa dasyphylla,Stipa dasyphylla,9,7,2,7,2,0,0
425,Stipa pennata,Stipa pennata,Stipa pennata,8,7,2,7,2,0,0
426,Stipa pennata agg.,Stipa pennata agg.,Stipa pennata agg.,9,7,2,7,2,0,0
427,Stipa pulcherrima,Stipa pulcherrima,Stipa pulcherrima,9,7,2,8,2,0,0
428,Stipa tirsa,Stipa tirsa,Stipa tirsa,8,7,3,7,3,0,0
429,Tanacetum corymbosum,Tanacetum corymbosum,Tanacetum corymbosum,6,7,4,7,4,0,0
430,Tanacetum vulgare,Tanacetum vulgare,Tanacetum vulgare,7,6,5,7,6,1,0
431,Taraxacum sect. Taraxacum,Taraxacum sect. Taraxacum,Taraxacum sect. Taraxacum,7,5,5,7,7,1,0
432,Taraxacum sp.,Taraxacum sp.,NA,NA,NA,NA,NA,NA,NA,0
433,Tephroseris integrifolia,Tephroseris integrifolia,Tephroseris integrifolia,7,6,4,8,3,0,0
434,Teucrium chamaedrys,Teucrium chamaedrys,Teucrium chamaedrys,7,7,3,8,3,0,0
435,Thalictrum minus,Thalictrum minus,Thalictrum minus,6,7,3,8,3,0,0
436,Thesium dollineri,Thesium dollineri,Thesium dollineri,7,7,3,8,3,0,0
437,Thesium linophyllon,Thesium linophyllon,Thesium linophyllon,7,7,3,8,3,0,0
438,Thesium ramosum,Thesium ramosum,Thesium ramosum,7,7,3,8,3,0,0
439,Thesium sp.,Thesium sp.,NA,NA,NA,NA,NA,NA,NA,0
440,Thlaspi perfoliatum,Thlaspi perfoliatum,Microthlaspi perfoliatum,8,6,4,8,4,0,0
441,Thymus cf. pannonicus,Thymus pannonicus agg.,Thymus pannonicus agg.,8,7,3,7,3,0,0
442,Thymus cf. praecox,Thymus praecox,Thymus praecox,8,6,2,7,2,0,0
443,Thymus glabrescens,Thymus glabrescens,Thymus glabrescens,8,7,2,8,3,0,0
444,Thymus pannonicus,Thymus pannonicus agg.,Thymus pannonicus agg.,8,7,3,7,3,0,0
445,Thymus pannonicus agg.,Thymus pannonicus agg.,Thymus pannonicus agg.,8,7,3,7,3,0,0
446,Thymus praecox,Thymus praecox,Thymus praecox,8,6,2,7,2,0,0
447,Thymus pulegioides,Thymus pulegioides,Thymus pulegioides,7,6,4,6,3,0,0
448,Tragopogon cf. dubius,Tragopogon dubius,Tragopogon dubius,8,7,4,7,5,0,0
449,Tragopogon dubius,Tragopogon dubius,Tragopogon dubius,8,7,4,7,5,0,0
450,Tragopogon orientalis,Tragopogon pratensis agg.,Tragopogon pratensis agg.,7,5,5,7,6,0,0
451,Tragopogon pratensis agg.,Tragopogon pratensis agg.,Tragopogon pratensis agg.,7,5,5,7,6,0,0
452,Trifolium alpestre,Trifolium alpestre,Trifolium alpestre,7,6,3,7,3,0,0
453,Trifolium arvense,Trifolium arvense,Trifolium arvense,8,5,3,4,2,0,0
454,Trifolium campestre,Trifolium campestre,Trifolium campestre,8,6,4,6,4,1,0
455,Trifolium dubium,Trifolium dubium,Trifolium dubium,6,6,5,6,5,1,0
456,Trifolium medium/pratense,Trifolium pratense,Trifolium pratense,7,5,5,7,6,1,0
457,Trifolium montanum,Trifolium montanum,Trifolium montanum,7,6,3,8,3,0,0
458,Trifolium repens,Trifolium repens,Trifolium repens,7,5,5,6,6,1,0
459,Trisetum flavescens,Trisetum flavescens,Trisetum flavescens,7,5,5,6,5,0,0
460,Urtica dioica,Urtica dioica,Urtica dioica,5,5,6,7,9,1,0
461,Valeriana officinalis agg.,Valeriana officinalis agg.,Valeriana officinalis agg.,7,5,6,7,6,1,0
462,Valerianella locusta,Valerianella locusta,Valerianella locusta,7,6,4,7,6,0,0
463,Valerianella sp.,Valerianella sp.,NA,NA,NA,NA,NA,NA,NA,0
464,Verbascum cf. chaixii,Verbascum chaixii,Verbascum chaixii,7,6,3,7,5,0,0
465,Verbascum cf. lychnitis,Verbascum lychnitis,Verbascum lychnitis,7,6,3,7,5,0,0
466,Verbascum chaixii,Verbascum chaixii,Verbascum chaixii,7,6,3,7,5,0,0
467,Verbascum lychnitis,Verbascum lychnitis,Verbascum lychnitis,7,6,3,7,5,0,0
468,Verbascum phoeniceum,Verbascum phoeniceum,Verbascum phoeniceum,8,7,3,7,3,0,0
469,Verbascum sp.,Verbascum sp.,NA,NA,NA,NA,NA,NA,NA,0
470,Veronica arvensis,Veronica arvensis,Veronica arvensis,7,6,5,6,6,0,0
471,Veronica austriaca,Veronica austriaca,Veronica austriaca,8,7,3,8,3,0,0
472,Veronica chamaedrys agg.,Veronica chamaedrys agg.,Veronica chamaedrys agg.,6,5,5,7,6,0,0
473,Veronica polita,Veronica polita,Veronica polita,7,6,4,7,7,0,0
474,Veronica prostrata,Veronica prostrata,Veronica prostrata,8,7,2,8,3,0,0
475,Veronica spicata,Veronica spicata,Veronica spicata,7,6,3,7,2,0,0
476,Veronica teucrium,Veronica teucrium,Veronica teucrium,7,6,3,7,4,0,0
477,Veronica verna,Veronica verna agg.,Veronica verna agg.,8,7,2,4,2,0,0
478,Veronica verna agg.,Veronica verna agg.,Veronica verna agg.,8,7,2,4,2,0,0
479,Veronica vindobonensis,Veronica chamaedrys agg.,Veronica chamaedrys agg.,6,5,5,7,6,0,0
480,Viburnum lantana,Viburnum lantana,Viburnum lantana,7,7,4,7,5,0,1
481,Viburnum opulus,Viburnum opulus,Viburnum opulus,6,5,6,7,6,0,1
482,Vicia angustifolia,Vicia angustifolia,Vicia angustifolia,7,6,4,5,5,0,0
483,Vicia cf. angustifolia,Vicia angustifolia,Vicia angustifolia,7,6,4,5,5,0,0
484,Vicia cracca,Vicia cracca,Vicia cracca,7,5,5,6,5,1,0
485,Vicia hirsuta,Vicia hirsuta,Vicia hirsuta,7,6,4,5,5,0,0
486,Vicia lathyroides,Vicia lathyroides,Vicia lathyroides,8,7,3,5,3,0,0
487,Vicia tenuifolia,Vicia tenuifolia,Vicia tenuifolia,7,6,4,8,4,0,0
488,Vicia tetrasperma,Vicia tetrasperma,Vicia tetrasperma,7,6,4,5,5,0,0
489,Vincetoxicum hirundinaria,Vincetoxicum hirundinaria,Vincetoxicum hirundinaria,6,6,3,7,3,0,0
490,Viola ambigua,Viola ambigua,Viola ambigua,7,7,3,8,3,0,0
491,Viola arvensis,Viola arvensis,Viola arvensis,7,5,5,6,6,0,0
492,Viola cf. ambigua,Viola ambigua,Viola ambigua,7,7,3,8,3,0,0
493,Viola cf. arvensis,Viola arvensis,Viola arvensis,7,5,5,6,6,0,0
494,Viola cf. riviniana,Viola riviniana agg.,Viola riviniana agg.,3,5,5,7,6,0,0
495,Viola cf. rupestris,Viola rupestris,Viola rupestris,7,6,3,8,2,0,0
496,Viola cf. suavis,Viola suavis,Viola suavis,6,7,5,7,6,0,0
497,Viola hirta,Viola hirta,Viola hirta,6,5,3,8,3,0,0
498,Viola odorata,Viola odorata,Viola odorata,5,6,5,7,7,0,0
499,Viola riviniana agg.,Viola riviniana agg.,Viola riviniana agg.,3,5,5,7,6,0,0
500,Viola rupestris,Viola rupestris,Viola rupestris,7,6,3,8,2,0,0
501,Viola sp.,Viola sp.,NA,NA,NA,NA,NA,NA,NA,0
502,Viola tricolor,Viola tricolor,Viola tricolor,7,5,4,4,5,0,0
503,Viscaria vulgaris,Viscaria vulgaris,Viscaria vulgaris,7,6,3,4,3,0,0