taxon_ordination,habitat,bazalni,specificke,diagnosticke,expanzni
Leontodon hispidus,T33/T34,1,NA,NA,NA
Linaria genistifolia,T33/T34,1,1,NA,NA
Linum austriacum,T33/T34,NA,NA,1,NA
Linum catharticum,T33/T34,1,NA,1,NA
Linum flavum,T33/T34,NA,1,NA,NA
Linum tenuifolium,T33/T34,NA,1,1,NA
Listera ovata,T33/T34,NA,1,NA,NA
Lotus maritimus,T33/T34,NA,1,1,NA
Medicago falcata,T33/T34,NA,NA,1,NA
Melampyrum arvense,T33/T34,1,NA,NA,NA
Melampyrum cristatum,T33/T34,NA,1,NA,NA
Melica transsilvanica,T33/T34,1,NA,NA,NA
Myosotis stricta,T33/T34,1,NA,NA,NA
Onobrychis arenaria,T33/T34,NA,1,1,NA
Ononis spinosa,T33/T34,1,NA,1,NA
Ophrys apifera,T33/T34,NA,1,NA,NA
Ophrys holosericea,T33/T34,NA,1,NA,NA
Ophrys insectifera,T33/T34,NA,1,NA,NA
Orchis mascula,T33/T34,NA,1,NA,NA
Orchis militaris,T33/T34,NA,1,NA,NA
Orchis morio,T33/T34,NA,1,NA,NA
Orchis pallens,T33/T34,NA,1,NA,NA
Orchis purpurea,T33/T34,NA,1,NA,NA
Orchis tridentata,T33/T34,NA,1,NA,NA
Orchis ustulata,T33/T34,NA,1,NA,NA
Orobanche alsatica,T33/T34,NA,1,NA,NA
Oxytropis pilosa,T33/T34,NA,1,1,NA
Peucedanum alsaticum,T33/T34,NA,1,1,NA
Peucedanum cervaria,T33/T34,1,NA,1,NA
Phleum phleoides,T33/T34,1,NA,NA,NA
Pilosella bauhini,T33/T34,NA,NA,1,NA
Pimpinella saxifraga,T33/T34,1,NA,1,NA
Plantago media,T33/T34,NA,NA,1,NA
Platanthera bifolia,T33/T34,NA,1,NA,NA
Poa angustifolia,T33/T34,NA,NA,NA,NA
Poa angustifolia agg.,T33/T34,1,NA,NA,NA
Poa pratensis,T33/T34,NA,NA,NA,NA
Poa pratensis agg.,T33/T34,NA,NA,1,NA
Poa pratensis s. l.,T33/T34,1,NA,NA,NA
Polygala amarella,T33/T34,NA,1,NA,NA
Polygala chamaebuxus,T33/T34,NA,1,NA,NA
Polygala comosa,T33/T34,NA,1,NA,NA
Polygala major,T33/T34,NA,1,NA,NA
Potentilla alba,T33/T34,NA,1,NA,NA
Potentilla heptaphylla,T33/T34,NA,1,1,NA
Potentilla incana,T33/T34,1,NA,1,NA
Primula veris,T33/T34,NA,1,NA,NA
Prunella grandiflora,T33/T34,NA,1,1,NA
Pulmonaria angustifolia,T33/T34,NA,1,NA,NA
Pulmonaria mollis,T33/T34,NA,1,NA,NA
Pulsatilla grandis,T33/T34,NA,1,NA,NA
Pulsatilla pratensis subsp. bohemica,T33/T34,NA,1,NA,NA
Pyrethrum corymbosum,T33/T34,1,NA,NA,NA
Ranunculus illyricus,T33/T34,NA,1,NA,NA
Ranunculus polyanthemos,T33/T34,NA,1,NA,NA
Salvia nemorosa,T33/T34,1,1,1,NA
Salvia pratensis,T33/T34,1,NA,1,NA
Salvia verticillata,T33/T34,1,NA,1,NA
Sanguisorba minor,T33/T34,1,NA,1,NA
Scabiosa canescens,T33/T34,NA,NA,NA,NA
Scabiosa columbaria,T33/T34,NA,1,NA,NA
Scabiosa ochroleuca,T33/T34,NA,1,NA,NA
Scorzonera hispanica,T33/T34,NA,1,NA,NA
Scorzonera purpurea,T33/T34,NA,1,NA,NA
Securigera varia,T33/T34,1,NA,NA,NA
Seseli hippomarathrum,T33/T34,NA,1,1,NA
Seseli osseum,T33/T34,1,NA,NA,NA
Seseli pallasii,T33/T34,NA,1,1,NA
Sesleria caerulea,T33/T34,NA,1,NA,NA
Silene otites,T33/T34,1,1,1,NA
Stachys recta,T33/T34,1,NA,NA,NA
Stipa capillata,T33/T34,NA,1,1,NA
Stipa dasyphylla,T33/T34,NA,1,1,NA
Stipa dasyphylla agg.,T33/T34,NA,1,NA,NA
Stipa eriocaulis,T33/T34,NA,1,NA,NA
Stipa glabrata,T33/T34,NA,NA,1,NA
Stipa pennata,T33/T34,NA,1,1,NA
Stipa pennata agg.,T33/T34,NA,1,NA,NA
Stipa pulcherrima,T33/T34,NA,1,1,NA
Stipa smirnovii,T33/T34,NA,1,NA,NA
Stipa tirsa,T33/T34,NA,1,1,NA
Stipa zalesskii,T33/T34,NA,1,NA,NA
Taraxacum serotinum,T33/T34,NA,1,1,NA
Teucrium chamaedrys,T33/T34,1,NA,1,NA
Thalictrum minus,T33/T34,NA,1,1,NA
Thesium linophyllon,T33/T34,NA,1,1,NA
Thymus glabrescens,T33/T34,NA,NA,1,NA
Thymus pannonicus,T33/T34,1,NA,1,NA
Thymus pulegioides,T33/T34,1,NA,NA,NA
Tragopogon orientalis,T33/T34,1,NA,NA,NA
Traunsteinera globosa,T33/T34,NA,1,NA,NA
Trifolium alpestre,T33/T34,NA,1,NA,NA
Trifolium montanum,T33/T34,1,NA,NA,NA
Trifolium rubens,T33/T34,NA,1,NA,NA
Valeriana stolonifera,T33/T34,NA,1,NA,NA
Verbascum lychnitis,T33/T34,1,NA,NA,NA
Verbascum phoeniceum,T33/T34,NA,1,1,NA
Veronica orchidea,T33/T34,NA,1,NA,NA
Veronica prostrata,T33/T34,1,NA,1,NA
Veronica spicata,T33/T34,1,NA,NA,NA
Veronica vindobonensis,T33/T34,1,NA,NA,NA
Viola ambigua,T33/T34,NA,1,1,NA
Viola hirta,T33/T34,1,NA,NA,NA
Acer campestre,T33,NA,NA,NA,1
Acer campestre,T34,NA,NA,NA,1
Acer campestre,T35,NA,NA,NA,1
Acer platanoides,T33,NA,NA,NA,1
Acer platanoides,T34,NA,NA,NA,1
Acer platanoides,T35,NA,NA,NA,1
Acer pseudoplatanus,T33,NA,NA,NA,1
Acer pseudoplatanus,T34,NA,NA,NA,1
Acer pseudoplatanus,T35,NA,NA,NA,1
Aegopodium podagraria,T33,NA,NA,NA,1
Aegopodium podagraria,T34,NA,NA,NA,1
Aegopodium podagraria,T35,NA,NA,NA,1
Agrostis canina,T33,NA,NA,NA,1
Agrostis canina,T34,NA,NA,NA,1
Agrostis canina,T35,NA,NA,NA,1
Agrostis capillaris,T33,NA,NA,NA,1
Agrostis capillaris,T34,NA,NA,NA,1
Alliaria petiolata,T33,NA,NA,NA,1
Alliaria petiolata,T34,NA,NA,NA,1
Alliaria petiolata,T35,NA,NA,NA,1
Allium ursinum,T33,NA,NA,NA,1
Allium ursinum,T34,NA,NA,NA,1
Allium ursinum,T35,NA,NA,NA,1
Alnus glutinosa,T33,NA,NA,NA,1
Alnus glutinosa,T34,NA,NA,NA,1
Alnus glutinosa,T35,NA,NA,NA,1
Alopecurus pratensis,T33,NA,NA,NA,1
Alopecurus pratensis,T34,NA,NA,NA,1
Alopecurus pratensis,T35,NA,NA,NA,1
Anthriscus sylvestris,T33,NA,NA,NA,1
Anthriscus sylvestris,T34,NA,NA,NA,1
Anthriscus sylvestris,T35,NA,NA,NA,1
Artemisia vulgaris,T33,NA,NA,NA,1
Artemisia vulgaris,T34,NA,NA,NA,1
Artemisia vulgaris,T35,NA,NA,NA,1
Avenella flexuosa,T33,NA,NA,NA,1
Avenella flexuosa,T34,NA,NA,NA,1
Avenella flexuosa,T35,NA,NA,NA,1
Betula pendula,T33,NA,NA,NA,1
Betula pendula,T34,NA,NA,NA,1
Betula pendula,T35,NA,NA,NA,1
Bolboschoenus laticarpus,T33,NA,NA,NA,1
Bolboschoenus laticarpus,T34,NA,NA,NA,1
Bolboschoenus laticarpus,T35,NA,NA,NA,1
Bolboschoenus planiculmis,T33,NA,NA,NA,1
Bolboschoenus planiculmis,T34,NA,NA,NA,1
Bolboschoenus planiculmis,T35,NA,NA,NA,1
Brachypodium sylvaticum,T33,NA,NA,NA,1
Brachypodium sylvaticum,T34,NA,NA,NA,1
Brachypodium sylvaticum,T35,NA,NA,NA,1
Bromus erectus,T33,NA,NA,NA,1
Bromus erectus,T35,NA,NA,NA,1
Bromus inermis,T34,NA,NA,NA,1
Bromus inermis,T35,NA,NA,NA,1
Calamagrostis canescens,T33,NA,NA,NA,1
Calamagrostis canescens,T34,NA,NA,NA,1
Calamagrostis canescens,T35,NA,NA,NA,1
Calamagrostis epigejos,T33,NA,NA,NA,1
Calamagrostis epigejos,T34,NA,NA,NA,1
Calamagrostis epigejos,T35,NA,NA,NA,1
Calamagrostis villosa,T33,NA,NA,NA,1
Calamagrostis villosa,T34,NA,NA,NA,1
Calamagrostis villosa,T35,NA,NA,NA,1
Calluna vulgaris,T33,NA,NA,NA,1
Calluna vulgaris,T34,NA,NA,NA,1
Calluna vulgaris,T35,NA,NA,NA,1
Calystegia sepium,T33,NA,NA,NA,1
Calystegia sepium,T34,NA,NA,NA,1
Calystegia sepium,T35,NA,NA,NA,1
Carex acutiformis,T33,NA,NA,NA,1
Carex acutiformis,T34,NA,NA,NA,1
Carex acutiformis,T35,NA,NA,NA,1
Carex brizoides,T33,NA,NA,NA,1
Carex brizoides,T34,NA,NA,NA,1
Carex brizoides,T35,NA,NA,NA,1
Carex buekii,T33,NA,NA,NA,1
Carex buekii,T34,NA,NA,NA,1
Carex buekii,T35,NA,NA,NA,1
Carex hirta,T33,NA,NA,NA,1
Carex hirta,T34,NA,NA,NA,1
Carex hirta,T35,NA,NA,NA,1
Carex rostrata,T33,NA,NA,NA,1
Carex rostrata,T34,NA,NA,NA,1
Carex rostrata,T35,NA,NA,NA,1
Carpinus betulus,T33,NA,NA,NA,1
Carpinus betulus,T34,NA,NA,NA,1
Carpinus betulus,T35,NA,NA,NA,1
Cerastium glomeratum,T33,NA,NA,NA,1
Cerastium glomeratum,T34,NA,NA,NA,1
Cerastium glomeratum,T35,NA,NA,NA,1
Cerastium glutinosum,T34,NA,NA,NA,1
Cerastium glutinosum,T35,NA,NA,NA,1
Cerastium semidecandrum,T33,NA,NA,NA,1
Cerastium semidecandrum,T34,NA,NA,NA,1
Cerastium semidecandrum,T35,NA,NA,NA,1
Ceratophyllum submersum,T33,NA,NA,NA,1
Ceratophyllum submersum,T34,NA,NA,NA,1
Ceratophyllum submersum,T35,NA,NA,NA,1
Chaerophyllum aromaticum,T33,NA,NA,NA,1
Chaerophyllum aromaticum,T34,NA,NA,NA,1
Chaerophyllum aromaticum,T35,NA,NA,NA,1
Chaerophyllum aureum,T33,NA,NA,NA,1
Chaerophyllum aureum,T34,NA,NA,NA,1
Chaerophyllum aureum,T35,NA,NA,NA,1
Chelidonium majus,T33,NA,NA,NA,1
Chelidonium majus,T34,NA,NA,NA,1
Chelidonium majus,T35,NA,NA,NA,1
Chenopodium album agg.,T33,NA,NA,NA,1
Chenopodium album agg.,T34,NA,NA,NA,1
Chenopodium album agg.,T35,NA,NA,NA,1
Cirsium eriophorum,T33,NA,NA,NA,1
Cirsium eriophorum,T34,NA,NA,NA,1
Cirsium eriophorum,T35,NA,NA,NA,1
Cirsium heterophyllum,T33,NA,NA,NA,1
Cirsium heterophyllum,T34,NA,NA,NA,1
Cirsium heterophyllum,T35,NA,NA,NA,1
Cirsium oleraceum,T33,NA,NA,NA,1
Cirsium oleraceum,T34,NA,NA,NA,1
Cirsium oleraceum,T35,NA,NA,NA,1
Cirsium vulgare,T33,NA,NA,NA,1
Cirsium vulgare,T34,NA,NA,NA,1
Cirsium vulgare,T35,NA,NA,NA,1
Clematis vitalba,T33,NA,NA,NA,1
Clematis vitalba,T34,NA,NA,NA,1
Clematis vitalba,T35,NA,NA,NA,1
Cornus sanguinea,T33,NA,NA,NA,1
Cornus sanguinea,T34,NA,NA,NA,1
Cornus sanguinea,T35,NA,NA,NA,1
Crataegus sp. div.,T33,NA,NA,NA,1
Crataegus sp. div.,T34,NA,NA,NA,1
Crataegus sp. div.,T35,NA,NA,NA,1
Crepis biennis,T33,NA,NA,NA,1
Crepis biennis,T34,NA,NA,NA,1
Crepis biennis,T35,NA,NA,NA,1
Dactylis glomerata,T33,NA,NA,NA,1
Dactylis glomerata,T34,NA,NA,NA,1
Dactylis glomerata,T35,NA,NA,NA,1
Deschampsia cespitosa,T33,NA,NA,NA,1
Deschampsia cespitosa,T34,NA,NA,NA,1
Deschampsia cespitosa,T35,NA,NA,NA,1
Draba muralis,T33,NA,NA,NA,1
Draba muralis,T34,NA,NA,NA,1
Draba muralis,T35,NA,NA,NA,1
Elymus caninus,T33,NA,NA,NA,1
Elymus caninus,T34,NA,NA,NA,1
Elymus caninus,T35,NA,NA,NA,1
Elymus repens,T33,NA,NA,NA,1
Elymus repens,T34,NA,NA,NA,1
Elymus repens,T35,NA,NA,NA,1
Epilobium angustifolium,T33,NA,NA,NA,1
Epilobium angustifolium,T34,NA,NA,NA,1
Epilobium angustifolium,T35,NA,NA,NA,1
Epilobium lamyi,T33,NA,NA,NA,1
Epilobium lamyi,T34,NA,NA,NA,1
Epilobium lamyi,T35,NA,NA,NA,1
Eupatorium cannabinum,T33,NA,NA,NA,1
Eupatorium cannabinum,T34,NA,NA,NA,1
Eupatorium cannabinum,T35,NA,NA,NA,1
Fagus sylvatica,T33,NA,NA,NA,1
Fagus sylvatica,T34,NA,NA,NA,1
Fagus sylvatica,T35,NA,NA,NA,1
Fallopia dumetorum,T33,NA,NA,NA,1
Fallopia dumetorum,T34,NA,NA,NA,1
Fallopia dumetorum,T35,NA,NA,NA,1
Festuca arundinacea,T33,NA,NA,NA,1
Festuca arundinacea,T34,NA,NA,NA,1
Festuca arundinacea,T35,NA,NA,NA,1
Filipendula ulmaria,T33,NA,NA,NA,1
Filipendula ulmaria,T34,NA,NA,NA,1
Filipendula ulmaria,T35,NA,NA,NA,1
Frangula alnus,T33,NA,NA,NA,1
Frangula alnus,T34,NA,NA,NA,1
Frangula alnus,T35,NA,NA,NA,1
Fraxinus excelsior,T33,NA,NA,NA,1
Fraxinus excelsior,T34,NA,NA,NA,1
Fraxinus excelsior,T35,NA,NA,NA,1
Galeopsis tetrahit agg.,T33,NA,NA,NA,1
Galeopsis tetrahit agg.,T34,NA,NA,NA,1
Galeopsis tetrahit agg.,T35,NA,NA,NA,1
Galium aparine,T33,NA,NA,NA,1
Galium aparine,T34,NA,NA,NA,1
Galium aparine,T35,NA,NA,NA,1
Galium saxatile,T33,NA,NA,NA,1
Galium saxatile,T34,NA,NA,NA,1
Galium saxatile,T35,NA,NA,NA,1
Geranium pratense,T33,NA,NA,NA,1
Geranium pratense,T34,NA,NA,NA,1
Geranium pratense,T35,NA,NA,NA,1
Geranium robertianum,T33,NA,NA,NA,1
Geranium robertianum,T34,NA,NA,NA,1
Geranium robertianum,T35,NA,NA,NA,1
Geum urbanum,T33,NA,NA,NA,1
Geum urbanum,T34,NA,NA,NA,1
Geum urbanum,T35,NA,NA,NA,1
Glyceria maxima,T33,NA,NA,NA,1
Glyceria maxima,T34,NA,NA,NA,1
Glyceria maxima,T35,NA,NA,NA,1
Hedera helix,T33,NA,NA,NA,1
Hedera helix,T34,NA,NA,NA,1
Hedera helix,T35,NA,NA,NA,1
Holcus lanatus,T33,NA,NA,NA,1
Holcus lanatus,T34,NA,NA,NA,1
Holcus lanatus,T35,NA,NA,NA,1
Holcus mollis,T33,NA,NA,NA,1
Holcus mollis,T34,NA,NA,NA,1
Holcus mollis,T35,NA,NA,NA,1
Humulus lupulus,T33,NA,NA,NA,1
Humulus lupulus,T34,NA,NA,NA,1
Humulus lupulus,T35,NA,NA,NA,1
Hypericum maculatum,T33,NA,NA,NA,1
Hypericum maculatum,T34,NA,NA,NA,1
Hypericum maculatum,T35,NA,NA,NA,1
Ligustrum vulgare,T33,NA,NA,NA,1
Ligustrum vulgare,T34,NA,NA,NA,1
Ligustrum vulgare,T35,NA,NA,NA,1
Lolium perenne,T33,NA,NA,NA,1
Lolium perenne,T34,NA,NA,NA,1
Lolium perenne,T35,NA,NA,NA,1
Lysimachia vulgaris,T33,NA,NA,NA,1
Lysimachia vulgaris,T34,NA,NA,NA,1
Lysimachia vulgaris,T35,NA,NA,NA,1
Melica uniflora,T33,NA,NA,NA,1
Melica uniflora,T34,NA,NA,NA,1
Melica uniflora,T35,NA,NA,NA,1
Molinia caerulea agg.,T33,NA,NA,NA,1
Molinia caerulea agg.,T34,NA,NA,NA,1
Molinia caerulea agg.,T35,NA,NA,NA,1
Najas marina,T33,NA,NA,NA,1
Najas marina,T34,NA,NA,NA,1
Najas marina,T35,NA,NA,NA,1
Najas minor,T33,NA,NA,NA,1
Najas minor,T34,NA,NA,NA,1
Najas minor,T35,NA,NA,NA,1
Nardus stricta,T33,NA,NA,NA,1
Nardus stricta,T34,NA,NA,NA,1
Nardus stricta,T35,NA,NA,NA,1
Persicaria hydropiper,T33,NA,NA,NA,1
Persicaria hydropiper,T34,NA,NA,NA,1
Persicaria hydropiper,T35,NA,NA,NA,1
Persicaria lapathifolia,T33,NA,NA,NA,1
Persicaria lapathifolia,T34,NA,NA,NA,1
Persicaria lapathifolia,T35,NA,NA,NA,1
Petasites hybridus,T33,NA,NA,NA,1
Petasites hybridus,T34,NA,NA,NA,1
Petasites hybridus,T35,NA,NA,NA,1
Phalaris arundinacea,T33,NA,NA,NA,1
Phalaris arundinacea,T34,NA,NA,NA,1
Phalaris arundinacea,T35,NA,NA,NA,1
Phragmites australis,T33,NA,NA,NA,1
Phragmites australis,T34,NA,NA,NA,1
Phragmites australis,T35,NA,NA,NA,1
Picea abies,T33,NA,NA,NA,1
Picea abies,T34,NA,NA,NA,1
Picea abies,T35,NA,NA,NA,1
Pinus mugo,T33,NA,NA,NA,1
Pinus mugo,T34,NA,NA,NA,1
Pinus mugo,T35,NA,NA,NA,1
Pinus sylvestris,T33,NA,NA,NA,1
Pinus sylvestris,T34,NA,NA,NA,1
Pinus sylvestris,T35,NA,NA,NA,1
Poa chaixii,T33,NA,NA,NA,1
Poa chaixii,T34,NA,NA,NA,1
Poa chaixii,T35,NA,NA,NA,1
Poa trivialis,T33,NA,NA,NA,1
Poa trivialis,T34,NA,NA,NA,1
Poa trivialis,T35,NA,NA,NA,1
Polygonum aviculare agg.,T33,NA,NA,NA,1
Polygonum aviculare agg.,T34,NA,NA,NA,1
Polygonum aviculare agg.,T35,NA,NA,NA,1
Populus alba,T33,NA,NA,NA,1
Populus alba,T34,NA,NA,NA,1
Populus alba,T35,NA,NA,NA,1
Populus tremula,T33,NA,NA,NA,1
Populus tremula,T34,NA,NA,NA,1
Populus tremula,T35,NA,NA,NA,1
Prunus mahaleb,T33,NA,NA,NA,1
Prunus mahaleb,T34,NA,NA,NA,1
Prunus mahaleb,T35,NA,NA,NA,1
Prunus padus subsp. padus,T33,NA,NA,NA,1
Prunus padus subsp. padus,T34,NA,NA,NA,1
Prunus padus subsp. padus,T35,NA,NA,NA,1
Prunus spinosa,T33,NA,NA,NA,1
Prunus spinosa,T34,NA,NA,NA,1
Prunus spinosa,T35,NA,NA,NA,1
Pteridium aquilinum,T33,NA,NA,NA,1
Pteridium aquilinum,T34,NA,NA,NA,1
Pteridium aquilinum,T35,NA,NA,NA,1
Puccinellia distans,T33,NA,NA,NA,1
Puccinellia distans,T34,NA,NA,NA,1
Puccinellia distans,T35,NA,NA,NA,1
Ranunculus repens,T33,NA,NA,NA,1
Ranunculus repens,T34,NA,NA,NA,1
Ranunculus repens,T35,NA,NA,NA,1
Ranunculus rionii,T33,NA,NA,NA,1
Ranunculus rionii,T34,NA,NA,NA,1
Ranunculus rionii,T35,NA,NA,NA,1
Rosa canina agg.,T33,NA,NA,NA,1
Rosa canina agg.,T34,NA,NA,NA,1
Rosa canina agg.,T35,NA,NA,NA,1
Rubus caesius,T33,NA,NA,NA,1
Rubus caesius,T34,NA,NA,NA,1
Rubus caesius,T35,NA,NA,NA,1
Rubus fruticosus agg.,T33,NA,NA,NA,1
Rubus fruticosus agg.,T34,NA,NA,NA,1
Rubus fruticosus agg.,T35,NA,NA,NA,1
Rubus idaeus,T33,NA,NA,NA,1
Rubus idaeus,T34,NA,NA,NA,1
Rubus idaeus,T35,NA,NA,NA,1
Rumex obtusifolius,T33,NA,NA,NA,1
Rumex obtusifolius,T34,NA,NA,NA,1
Rumex obtusifolius,T35,NA,NA,NA,1
Salix alba,T33,NA,NA,NA,1
Salix alba,T34,NA,NA,NA,1
Salix alba,T35,NA,NA,NA,1
Salix aurita,T33,NA,NA,NA,1
Salix aurita,T34,NA,NA,NA,1
Salix aurita,T35,NA,NA,NA,1
Salix caprea,T33,NA,NA,NA,1
Salix caprea,T34,NA,NA,NA,1
Salix caprea,T35,NA,NA,NA,1
Salix cinerea,T33,NA,NA,NA,1
Salix cinerea,T34,NA,NA,NA,1
Salix cinerea,T35,NA,NA,NA,1
Salix euxina,T33,NA,NA,NA,1
Salix euxina,T34,NA,NA,NA,1
Salix euxina,T35,NA,NA,NA,1
Sambucus nigra,T33,NA,NA,NA,1
Sambucus nigra,T34,NA,NA,NA,1
Sambucus nigra,T35,NA,NA,NA,1
Saxifraga tridactylites,T33,NA,NA,NA,1
Saxifraga tridactylites,T34,NA,NA,NA,1
Saxifraga tridactylites,T35,NA,NA,NA,1
Scirpus sylvaticus,T33,NA,NA,NA,1
Scirpus sylvaticus,T34,NA,NA,NA,1
Scirpus sylvaticus,T35,NA,NA,NA,1
Senecio nemorensis agg.,T33,NA,NA,NA,1
Senecio nemorensis agg.,T34,NA,NA,NA,1
Senecio nemorensis agg.,T35,NA,NA,NA,1
Spergularia marina,T33,NA,NA,NA,1
Spergularia marina,T34,NA,NA,NA,1
Spergularia marina,T35,NA,NA,NA,1
Tilia cordata,T33,NA,NA,NA,1
Tilia cordata,T34,NA,NA,NA,1
Tilia cordata,T35,NA,NA,NA,1
Torilis japonica,T33,NA,NA,NA,1
Torilis japonica,T34,NA,NA,NA,1
Torilis japonica,T35,NA,NA,NA,1
Trifolium pratense,T33,NA,NA,NA,1
Trifolium pratense,T34,NA,NA,NA,1
Trifolium pratense,T35,NA,NA,NA,1
Tussilago farfara,T33,NA,NA,NA,1
Tussilago farfara,T34,NA,NA,NA,1
Tussilago farfara,T35,NA,NA,NA,1
Typha latifolia,T33,NA,NA,NA,1
Typha latifolia,T34,NA,NA,NA,1
Typha latifolia,T35,NA,NA,NA,1
Ulmus minor,T33,NA,NA,NA,1
Ulmus minor,T34,NA,NA,NA,1
Ulmus minor,T35,NA,NA,NA,1
Urtica dioica,T33,NA,NA,NA,1
Urtica dioica,T34,NA,NA,NA,1
Urtica dioica,T35,NA,NA,NA,1
Vaccinium myrtillus,T33,NA,NA,NA,1
Vaccinium myrtillus,T34,NA,NA,NA,1
Vaccinium myrtillus,T35,NA,NA,NA,1
Valerianella locusta,T33,NA,NA,NA,1
Valerianella locusta,T34,NA,NA,NA,1
Valerianella locusta,T35,NA,NA,NA,1
Veratrum album subsp. lobelianum,T33,NA,NA,NA,1
Veratrum album subsp. lobelianum,T34,NA,NA,NA,1
Veratrum album subsp. lobelianum,T35,NA,NA,NA,1
Viscum album,T33,NA,NA,NA,1
Viscum album,T34,NA,NA,NA,1
Viscum album,T35,NA,NA,NA,1
